challenge_id,user_id,type,start_date,end_date,target_frequency_per_week,difficulty_1_5
C00001,U000072,behavioral_activation,2025-09-09,2025-09-18,4,1.0
C00002,U000043,mindfulness,2025-10-04,2025-10-13,4,1.0
C00003,U000052,exercise,2025-09-24,2025-10-02,3,1.0
C00004,U000012,behavioral_activation,2025-10-08,2025-10-16,5,1.0
C00005,U000008,mindfulness,2025-09-12,2025-09-21,4,4.0
C00006,U000011,behavioral_activation,2025-09-15,2025-09-23,2,2.0
C00007,U000093,social,2025-09-21,2025-09-30,5,5.0
C00008,U000070,mindfulness,2025-09-29,2025-10-08,5,4.0
C00009,U000014,behavioral_activation,2025-09-01,2025-09-10,2,5.0
C00010,U000002,mindfulness,2025-09-29,2025-10-07,2,1.0
C00011,U000085,sleep_hygiene,2025-09-09,2025-09-18,5,2.0
C00012,U000021,social,2025-10-05,2025-10-14,3,4.0
C00013,U000015,social,2025-09-20,2025-09-29,4,5.0
C00014,U000030,social,2025-09-22,2025-10-01,3,5.0
C00015,U000039,sleep_hygiene,2025-09-14,2025-09-23,5,2.0
C00016,U000053,behavioral_activation,2025-10-12,2025-10-20,5,
C00017,U000006,exercise,2025-10-02,2025-10-11,2,5.0
C00018,U000026,behavioral_activation,2025-09-11,2025-09-20,5,3.0
C00019,U000077,mindfulness,2025-09-28,2025-10-06,3,
C00020,U000097,behavioral_activation,2025-09-30,2025-10-09,5,4.0
C00021,U000001,behavioral_activation,2025-10-11,2025-10-19,4,5.0
C00022,U000051,social,2025-09-07,2025-09-16,3,1.0
C00023,U000022,exercise,2025-09-13,2025-09-22,5,3.0
C00024,U000016,sleep_hygiene,2025-10-06,2025-10-14,4,4.0
C00025,U000038,behavioral_activation,2025-09-25,2025-10-04,2,4.0
C00026,U000100,exercise,2025-10-08,2025-10-16,3,3.0
C00027,U000042,behavioral_activation,2025-09-09,2025-09-18,2,4.0
C00028,U000089,exercise,2025-10-02,2025-10-10,4,5.0
C00029,U000104,sleep_hygiene,2025-09-25,2025-10-04,4,4.0
C00030,U000055,mindfulness,2025-10-05,2025-10-14,4,
